Episode,Date,Guests (Himself/Herself - Role),References
20110623,2011-06-23,phy5iotn:Rachel Reeves (Herself);p7wco37j:John Redwood (Himself);m2nw4eae:David Mitchell (Himself);zkbg1ia3:Fern Britton (Herself);fpueh90c:Norman Baker (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20110630,2011-06-30,rmrcbuko:Polly Toynbee (Herself);46m349oi:Richard Lambert (Himself);ktbj7aj1:Philip Hammond (Himself);ay5ogbgf:John Denham (Himself);2aec7b77:Christine Blower (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20110707,2011-07-07,u45htdbh:Shirley Williams (Herself);bjtysmgw:Chris Grayling (Himself);etr7l8jb:Hugh Grant (Himself);txtpo2w8:Jon Gaunt (Himself);gtqbma1g:Douglas Alexander (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20110811,2011-08-11,t35xdlou:John Sentamu (Himself);zgmet3jf:John Prescott (Himself);90s5k3ab:Brian Paddick (Himself);oz9kzhhw:Fraser Nelson (Himself);1q9coh55:David Davis (Himself);bu3x6ndg:Camila Batmanghelidjh (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20110908,2011-09-08,075huxj8:Richard Perle (Himself);v3nvchyi:David Miliband (Himself);zz4xtt8j:Bonnie Greer (Herself);d0dayrd3:Liam Fox (Himself);axigakb6:Tariq Ali (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20110915,2011-09-15,1gvrvxs0:Owen Paterson (Himself);w6g2ifyv:Nicola Horlick (Herself);ytjohd3h:Nigel Dodds (Himself);07zjuy6b:Martina Anderson (Herself);x0rfoz5i:Diane Abbott (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20110922,2011-09-22,lkfb89vu:Justine Roberts (Herself);n7gwigu7:Priti Patel (Herself);tub6hiln:Ian Hislop (Himself);178d9vni:Harriet Harman (Herself);46tk56ec:Vince Cable (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20110929,2011-09-29,h6wdx3nf:Janet Street-Porter (Herself);in5a7oxv:Grant Shapps (Himself);2ekb5drg:Peter Oborne (Himself);cqw75uie:Caroline Flint (Herself);a8sdb9n6:Tim Farron (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20111006,2011-10-06,fo7zcozd:Sayeeda Warsi (Herself);l3xqjxtv:Jane Moore (Herself);8zqe3f8c:Charles Kennedy (Himself);xkrw649n:Andrew Burnham (Himself);4yfnoz60:Billy Bragg (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20111013,2011-10-13,mvlbq7ap:Sarah Sands (Herself);hh3bsso3:Ken Livingstone (Himself);nj1xfbru:Mark Littlewood (Himself);ylxe47a0:Andrew Lansley (Himself);vrx437un:Dr Phil Hammond (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20111020,2011-10-20,yztm3drm:Michael Russell (Himself);w2sqj8lf:Jacob Rees-Mogg (Himself);v2a2jsfv:Cristina Odone (Herself);gloprv19:Margaret Curran (Herself);fcarckng:Brian Cox (Himself);adn0b9oe:Alistair Carmichael (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20111027,2011-10-27,p7gvqpns:Jo Swinson (Herself);0h7ukb0v:Julian Fellowes (Himself);oyesh1hw:Nigel Farage (Himself);zxqf5ysa:Iain Duncan Smith (Himself);yk79na6i:Gloria De Piero (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20111103,2011-11-03,bp5k0ezt:Benjamin Zephaniah (Himself);u45htdbh:Shirley Williams (Herself);fjmdy94k:Theresa May (Herself);c9a7oyrc:Peter Hitchens (Himself);pqa1fzgz:Ed Balls (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20111110,2011-11-10,phy5iotn:Rachel Reeves (Herself);2jido3ls:Stephen Pollard (Himself);5oz23st1:Michael Moore (Himself);laa6kfmm:Nadine Dorries (Herself);0nntrnkr:Colin Blakemore (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20111117,2011-11-17,in5a7oxv:Grant Shapps (Himself);we4qoq91:Elin Jones (Herself);5hdj7e5k:Simon Jenkins (Himself);cnzisfvz:Will Hutton (Himself);nshmb3ef:Chris Bryant (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20111124,2011-11-24,uxr2nbj2:Jimmy Wales (Himself);54vgjns1:Justin King (Himself);hjzuxufj:Liz Kendall (Herself);1bnfl8xm:Chris Huhne (Himself);g8xwg1qf:Daniel Hannan (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20111201,2011-12-01,8qz1vknb:Chuka Umunna (Himself);07j1v5ma:Deborah Meaden (Herself);4c7g90xb:David Frum (Himself);m2czff56:Kenneth Clarke (Himself);ukico601:Mary Bousted (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20111208,2011-12-08,cju1foz4:Simon Wolfson (Himself);rfcexpte:Claire Perry (Herself);9wbwr4xj:Tristram Hunt (Himself);txkteu16:Mehdi Hasan (Himself);jo4sm7vg:Constance Briscoe (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20120112,2012-01-12,xq8cu6jz:Nicola Sturgeon (Herself);8o9jj5k0:Kelvin Mackenzie (Himself);lim5mmou:Justine Greening (Herself);cmhnv8m3:Paddy Ashdown (Himself);gtqbma1g:Douglas Alexander (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20120119,2012-01-19,fo7zcozd:Sayeeda Warsi (Herself);mz4wkyfo:Stephen Twigg (Himself);qba5q8df:Charles Moore (Himself);sh8lw0ta:Caroline Lucas (Herself);bk2xi19y:Germaine Greer (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20120126,2012-01-26,bjhm6jx7:Elizabeth Truss (Herself);9e3q4p9k:Mark Steel (Himself);ojvlidqa:Melanie Phillips (Herself);v6ctogpn:David Lammy (Himself);awpz1o8f:Jeremy Browne (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20120202,2012-02-02,9075w87a:Phil Redmond (Himself);5cddj8gy:Sadiq Khan (Himself);fku6nuzq:Digby Jones (Himself);mxlee101:Alan Duncan (Himself);q5v6rprt:Emma Boon (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20120209,2012-02-09,u45htdbh:Shirley Williams (Herself);m20sraag:Ann Leslie (Herself);ktbj7aj1:Philip Hammond (Himself);w6h1bytz:Steve Coogan (Himself);t7bkfh8z:Alastair Campbell (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20120216,2012-02-16,zgmet3jf:John Prescott (Himself);n7nlhwnh:Julie Meyer (Herself);32ubgua7:Susan Kramer (Herself);np24rr55:Owen Jones (Himself);m2czff56:Kenneth Clarke (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20120223,2012-02-23,c7i2haz6:Ed Vaizey (Himself);x2m1x8kp:Emily Thornberry (Herself);y1i8v4nt:Simon Schama (Himself);v2a2jsfv:Cristina Odone (Herself);8rodv8dt:Paul Nuttall (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20120301,2012-03-01,p7gvqpns:Jo Swinson (Herself);d77h0pby:David Starkey (Himself);phy5iotn:Rachel Reeves (Herself);p7wco37j:John Redwood (Himself);rvyg998l:Clarke Carlisle (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20120308,2012-03-08,soffkcru:Will Young (Himself);j0l9nspu:Will Self (Himself);mzcva25w:Eric Pickles (Himself);cqw75uie:Caroline Flint (Herself);5oxm96m6:Janice Atkinson (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20120315,2012-03-15,x5akdjeb:Humza Yousaf (Himself);h6wdx3nf:Janet Street-Porter (Herself);lw6ffxzi:Willie Rennie (Himself);ej06pyzg:Frank Field (Himself);g19a8pg2:Ruth Davidson (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20120322,2012-03-22,8qz1vknb:Chuka Umunna (Himself);ddcj46st:Marina Lewycka (Herself);ezozarxk:Melissa Kite (Herself);1q9coh55:David Davis (Himself);46tk56ec:Vince Cable (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20120329,2012-03-29,9omubruu:Sarah Teather (Herself);7s9kh2ow:Anna Soubry (Herself);zrst94ti:Alexei Sayle (Himself);5hdj7e5k:Simon Jenkins (Himself);gtqbma1g:Douglas Alexander (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20120419,2012-04-19,fo7zcozd:Sayeeda Warsi (Herself);vl9196ev:George Galloway (Himself);a8sdb9n6:Tim Farron (Himself);zbofsysq:Yvette Cooper (Herself);ci9wcc5m:David Aaronovitch (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20120426,2012-04-26,rmrcbuko:Polly Toynbee (Herself);bqnlnn0x:Simon Hughes (Himself);bjtysmgw:Chris Grayling (Himself);oyesh1hw:Nigel Farage (Himself);x0rfoz5i:Diane Abbott (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20120503,2012-05-03,65ywqt1f:Mark Serwotka (Himself);h2y2qk8d:Theo Paphitis (Himself);178d9vni:Harriet Harman (Herself);zxqf5ysa:Iain Duncan Smith (Himself);6pkvvx8p:Menzies Campbell (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20120510,2012-05-10,gnqbhiev:Caroline Spelman (Herself);2ekb5drg:Peter Oborne (Himself);jxaj9qi3:Matthew Oakeshott (Himself);nshmb3ef:Chris Bryant (Himself);xlgrf8k6:Mary Beard (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20120517,2012-05-17,6x4n0ufh:Leanne Wood (Herself);8k06jq62:John O'Farrell (Himself);nenciddp:Maria Miller (Herself);8o9jj5k0:Kelvin Mackenzie (Himself);r6c8do7a:Peter Hain (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20120524,2012-05-24,d7z2cxnq:David Willetts (Himself);6jht67f1:Griff Rhys Jones (Himself);zgmet3jf:John Prescott (Himself);e0eqktho:Minette Marrin (Herself);sh8lw0ta:Caroline Lucas (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20120531,2012-05-31,1j2etpps:Mark Oaten (Himself);oz9kzhhw:Fraser Nelson (Himself);mxlee101:Alan Duncan (Himself);e538i8o1:Stella Creasy (Herself);x5unmeqr:Victoria Coren Mitchell (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20120607,2012-06-07,ojvlidqa:Melanie Phillips (Herself);rw1o8srl:Alex Neil (Himself);pltvwex4:Johann Lamont (Herself);8zqe3f8c:Charles Kennedy (Himself);33mweijx:Michael Forsyth (Himself);u0lmwty1:Alan Cumming (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20120614,2012-06-14,x2m1x8kp:Emily Thornberry (Herself);in5a7oxv:Grant Shapps (Himself);c9a7oyrc:Peter Hitchens (Himself);a8sdb9n6:Tim Farron (Himself);rgwo1xt3:Greg Dyke (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20120621,2012-06-21,ptuhuoia:Julie White (Herself);a6blg4n9:Len McCluskey (Himself);vk4io8y0:Ruth Lea (Herself);m2czff56:Kenneth Clarke (Himself);xkrw649n:Andrew Burnham (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20120628,2012-06-28,3nkjod1h:Terry Smith (Himself);btvbu7nd:Tony Robinson (Himself);u97y7dnl:Tessa Jowell (Herself);lim5mmou:Justine Greening (Herself);cmhnv8m3:Paddy Ashdown (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20120705,2012-07-05,gv8qnr9f:John Lydon (Himself);7smnrcfy:Dominic Lawson (Himself);nw0oe9en:Alan Johnson (Himself);5kfv00oo:Ed Davey (Himself);6xpqlg9t:Louise Mensch (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20120927,2012-09-27,w2sqj8lf:Jacob Rees-Mogg (Himself);178d9vni:Harriet Harman (Herself);w6h1bytz:Steve Coogan (Himself);d1sonlc1:Kirstie Allsopp (Herself);w56xqlrm:Danny Alexander (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20121004,2012-10-04,o5vfztre:Willie Walsh (Himself);h6wdx3nf:Janet Street-Porter (Herself);32ubgua7:Susan Kramer (Herself);m2czff56:Kenneth Clarke (Himself);gtqbma1g:Douglas Alexander (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20121011,2012-10-11,bp5k0ezt:Benjamin Zephaniah (Himself);in5a7oxv:Grant Shapps (Himself);v2a2jsfv:Cristina Odone (Herself);bqnlnn0x:Simon Hughes (Himself);cqw75uie:Caroline Flint (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20121018,2012-10-18,xq8cu6jz:Nicola Sturgeon (Herself);65ywqt1f:Mark Serwotka (Himself);g19a8pg2:Ruth Davidson (Herself);gloprv19:Margaret Curran (Herself);4zu832hp:Alan Cochrane (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20121025,2012-10-25,x2m1x8kp:Emily Thornberry (Herself);rfcexpte:Claire Perry (Herself);8rodv8dt:Paul Nuttall (Himself);txkteu16:Mehdi Hasan (Himself);46tk56ec:Vince Cable (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20121101,2012-11-01,5st7imgh:Jerry Springer (Himself);v3nvchyi:David Miliband (Himself);7gt3rszc:Kwasi Kwarteng (Himself);b0z531qp:Colleen Graffy (Herself);vdg296jw:Shami Chakrabarti (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20121108,2012-11-08,u45htdbh:Shirley Williams (Herself);8qz1vknb:Chuka Umunna (Himself);l3xqjxtv:Jane Moore (Herself);tidatlv4:Damian Green (Himself);qiavqfd2:David Blanchflower (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20121115,2012-11-15,de1s3mno:Tessa Munt (Herself);ncy7fptj:Moray MacLennan (Himself);178d9vni:Harriet Harman (Herself);bjtysmgw:Chris Grayling (Himself);oyesh1hw:Nigel Farage (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20121122,2012-11-22,07j1v5ma:Deborah Meaden (Herself);8zqe3f8c:Charles Kennedy (Himself);np24rr55:Owen Jones (Himself);zxqf5ysa:Iain Duncan Smith (Himself);zbofsysq:Yvette Cooper (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20121129,2012-11-29,opzgpzfh:Neil Wallis (Himself);polu2cpd:Patrick McLoughlin (Himself);5hdj7e5k:Simon Jenkins (Himself);8kuu6hzh:Charlotte Church (Herself);nshmb3ef:Chris Bryant (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20121206,2012-12-06,6x4n0ufh:Leanne Wood (Herself);qpkg24gj:Francis Maude (Himself);a8sdb9n6:Tim Farron (Himself);xkrw649n:Andrew Burnham (Himself);gebc54zt:Lionel Barber (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20121213,2012-12-13,j0l9nspu:Will Self (Himself);c9a7oyrc:Peter Hitchens (Himself);lim5mmou:Justine Greening (Herself);e538i8o1:Stella Creasy (Herself);vk1uvfqu:Karan Bilimoria (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20130110,2013-01-10,zgmet3jf:John Prescott (Himself);laa6kfmm:Nadine Dorries (Herself);5kfv00oo:Ed Davey (Himself);uxyxbl7c:Camilla Cavendish (Herself);8zd41h9x:John Bird (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20130117,2013-01-17,in5a7oxv:Grant Shapps (Himself);4e5j06rw:Roland Rudd (Himself);cqw75uie:Caroline Flint (Herself);oyesh1hw:Nigel Farage (Himself);xlgrf8k6:Mary Beard (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20130124,2013-01-24,7s9kh2ow:Anna Soubry (Herself);tub6hiln:Ian Hislop (Himself);xzd9e5oq:Angela Epstein (Herself);6pkvvx8p:Menzies Campbell (Himself);88jn81u8:Ben Bradshaw (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20130131,2013-01-31,y8d0z6al:Zoe Williams (Herself);fo7zcozd:Sayeeda Warsi (Herself);uuvdl6kj:Dom Joly (Himself);nw0oe9en:Alan Johnson (Himself);pc2slxzn:James Delingpole (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20130207,2013-02-07,x5akdjeb:Humza Yousaf (Himself);kyoo21kf:Brian Souter (Himself);5oz23st1:Michael Moore (Himself);8ihebvh9:Mary MacLeod (Herself);o5kgrcnc:Charles Falconer (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20130214,2013-02-14,39x6grhz:David Dimbleby (Himself - Host);4ldj3xlq:Mary Creagh (Herself);vl9196ev:George Galloway (Himself);32ubgua7:Susan Kramer (Herself);nenciddp:Maria Miller (Herself);oz9kzhhw:Fraser Nelson (Himself);,
20130221,2013-02-21,c9a7oyrc:Peter Hitchens (Himself);e7gmb9hv:Michael Heseltine (Himself);j1vq8ukz:Giles Fraser (Himself);46tk56ec:Vince Cable (Himself);x0rfoz5i:Diane Abbott (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20130228,2013-02-28,rfcexpte:Claire Perry (Herself);1a1001nd:Ken Loach (Himself);85bqozg0:Neil Hamilton (Himself);em62xayd:Angela Eagle (Herself);awpz1o8f:Jeremy Browne (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20130307,2013-03-07,mz4wkyfo:Stephen Twigg (Himself);ojvlidqa:Melanie Phillips (Herself);o3l4mp6v:Diane James (Herself);uugvdtpi:Bob Crow (Himself);39x6grhz:David Dimbleby (Himself - Host);m2czff56:Kenneth Clarke (Himself);,
20130314,2013-03-14,6x4n0ufh:Leanne Wood (Herself);e3e4ofj1:Kirsty Williams (Herself);8qz1vknb:Chuka Umunna (Himself);h2y2qk8d:Theo Paphitis (Himself);qpkg24gj:Francis Maude (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20130321,2013-03-21,x2m1x8kp:Emily Thornberry (Herself);nj1xfbru:Mark Littlewood (Himself);ew6fadrh:Anthony Horowitz (Himself);fr4v1cne:Michael Gove (Himself);39x6grhz:David Dimbleby (Himself - Host);i3veo7hh:Natalie Bennett (Herself);,
20130411,2013-04-11,rmrcbuko:Polly Toynbee (Herself);qba5q8df:Charles Moore (Himself);m2czff56:Kenneth Clarke (Himself);6pkvvx8p:Menzies Campbell (Himself);cken57hf:David Blunkett (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20130418,2013-04-18,9omubruu:Sarah Teather (Herself);6jht67f1:Griff Rhys Jones (Himself);wysonzb5:Amanda Platell (Herself);6e7lc2kv:Michael Howard (Himself);cqw75uie:Caroline Flint (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20130425,2013-04-25,1l7ja6qo:Sajid Javid (Himself);bqnlnn0x:Simon Hughes (Himself);oyesh1hw:Nigel Farage (Himself);msvt5uj0:Luciana Berger (Herself);39x6grhz:David Dimbleby (Himself - Host);i3veo7hh:Natalie Bennett (Herself);,
20130502,2013-05-02,u45htdbh:Shirley Williams (Herself);d77h0pby:David Starkey (Himself);178d9vni:Harriet Harman (Herself);lim5mmou:Justine Greening (Herself);x5unmeqr:Victoria Coren Mitchell (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20130509,2013-05-09,p7gvqpns:Jo Swinson (Herself);9wbwr4xj:Tristram Hunt (Himself);4dnxhdzq:Jerry Hayes (Himself);bk2xi19y:Germaine Greer (Herself);1q9coh55:David Davis (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20130516,2013-05-16,lcb865bw:Gillian Tett (Herself);8zqe3f8c:Charles Kennedy (Himself);ktbj7aj1:Philip Hammond (Himself);nshmb3ef:Chris Bryant (Himself);5tgywv89:Peter Bazalgette (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20130523,2013-05-23,7wffu6dm:Theresa Villiers (Herself);jhbfb09i:Peter Tatchell (Himself);p5m1p5c4:Ian Paisley Jr. (Himself);9r6d0qi5:John O'Dowd (Himself);128p2hhc:Maajid Nawaz (Himself);5c6uoscp:Vernon Coaker (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20130530,2013-05-30,7s9kh2ow:Anna Soubry (Herself);nw0oe9en:Alan Johnson (Himself);o3l4mp6v:Diane James (Herself);txkteu16:Mehdi Hasan (Himself);39x6grhz:David Dimbleby (Himself - Host);0h7ukb0v:Julian Fellowes (Himself);,
20130606,2013-06-06,bmp6jy5d:Salma Yaqoob (Herself);74uwmtff:A.N. Wilson (Himself);jxaj9qi3:Matthew Oakeshott (Himself);wxxteg6d:Margot James (Herself);gtqbma1g:Douglas Alexander (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20130613,2013-06-13,clethslp:Anas Sarwar (Himself);zx3d6m9r:Angus Robertson (Himself);m0ps6r09:Lesley Riddoch (Herself);vl9196ev:George Galloway (Himself);oyesh1hw:Nigel Farage (Himself);39x6grhz:David Dimbleby (Himself - Host);g19a8pg2:Ruth Davidson (Herself);,
20130620,2013-06-20,lyhqj9gj:Russell Brand (Himself);39x6grhz:David Dimbleby (Himself - Host);5kfv00oo:Ed Davey (Himself);uheebfyu:Boris Johnson (Himself);u97y7dnl:Tessa Jowell (Herself);ojvlidqa:Melanie Phillips (Herself);,
20130627,2013-06-27,39x6grhz:David Dimbleby (Himself - Host);o53iykqf:Jill Kirby (Herself);9e3q4p9k:Mark Steel (Himself);bqnlnn0x:Simon Hughes (Himself);d7z2cxnq:David Willetts (Himself);hjzuxufj:Liz Kendall (Herself);,
20130704,2013-07-04,39x6grhz:David Dimbleby (Himself - Host);btvbu7nd:Tony Robinson (Himself);vt9dhnby:Margaret Hodge (Herself);w56xqlrm:Danny Alexander (Himself);s7yq9pmc:Sarah Wollaston (Herself);47mqqoj6:Douglas Murray (Himself);,
20130912,2013-09-12,b0z531qp:Colleen Graffy (Herself);8qz1vknb:Chuka Umunna (Himself);ci9wcc5m:David Aaronovitch (Himself);sh8lw0ta:Caroline Lucas (Herself);39x6grhz:David Dimbleby (Himself - Host);lim5mmou:Justine Greening (Herself);,
20130919,2013-09-19,178d9vni:Harriet Harman (Herself);xuggcl7n:Antony Worrall Thompson (Himself);m2czff56:Kenneth Clarke (Himself);u45htdbh:Shirley Williams (Herself);8qmabcui:Laurie Penny (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20130926,2013-09-26,xo302ep9:Louise Cooper (Herself);gtqbma1g:Douglas Alexander (Himself);5rlh1qxk:Patrick O'Flynn (Himself);fr4v1cne:Michael Gove (Himself);j0l9nspu:Will Self (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20131003,2013-10-03,39x6grhz:David Dimbleby (Himself - Host);txkteu16:Mehdi Hasan (Himself);zbofsysq:Yvette Cooper (Herself);5fu25cza:Quentin Letts (Himself);in5a7oxv:Grant Shapps (Himself);e3e4ofj1:Kirsty Williams (Herself);,
20131010,2013-10-10,1qottrm5:Matthew Parris (Himself);bve7w6ph:Sarah Churchwell (Herself);39x6grhz:David Dimbleby (Himself - Host);p7gvqpns:Jo Swinson (Herself);x0rfoz5i:Diane Abbott (Herself);23imqj44:Adam Afriyie (Himself);,
20131017,2013-10-17,zz4xtt8j:Bonnie Greer (Herself);2ekb5drg:Peter Oborne (Himself);o3l4mp6v:Diane James (Herself);9wbwr4xj:Tristram Hunt (Himself);e284wgk1:Mark Harper (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20131024,2013-10-24,c9a7oyrc:Peter Hitchens (Himself);np24rr55:Owen Jones (Himself);a8sdb9n6:Tim Farron (Himself);cqw75uie:Caroline Flint (Herself);bjhm6jx7:Elizabeth Truss (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20131031,2013-10-31,t5opwn6s:Paris Lees (Herself);0jsethto:Harriet Sergeant (Herself);awpz1o8f:Jeremy Browne (Himself);nshmb3ef:Chris Bryant (Himself);39x6grhz:David Dimbleby (Himself - Host);jewc9cql:Matthew Hancock (Himself);,
20131107,2013-11-07,g5p8fxhl:Vicky Pryce (Herself);bp5k0ezt:Benjamin Zephaniah (Himself);oyesh1hw:Nigel Farage (Himself);x2m1x8kp:Emily Thornberry (Herself);7s9kh2ow:Anna Soubry (Herself);39x6grhz:David Dimbleby (Himself - Host);,
20131114,2013-11-14,329xp5uh:Nikki King (Herself);acevzyon:Paul Kenny (Himself);eckt9ik8:Nigel Lawson (Himself);e538i8o1:Stella Creasy (Herself);39x6grhz:David Dimbleby (Himself - Host);5kfv00oo:Ed Davey (Himself);,
20131121,2013-11-21,yg7wdj4k:Olly Grender (Herself);5cddj8gy:Sadiq Khan (Himself);mpunf0h1:Jeremy Hunt (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20131128,2013-11-28,tf6zhich:Eddi Reader (Herself);wc28ekge:Patrick Harvie (Himself);gloprv19:Margaret Curran (Herself);8rnyybhp:Annabel Goldie (Herself);adn0b9oe:Alistair Carmichael (Himself);39x6grhz:David Dimbleby (Himself - Host);xq8cu6jz:Nicola Sturgeon (Herself);,
20131205,2013-12-05,3617ehdu:Nick Ferrari (Himself);xlgrf8k6:Mary Beard (Herself);phy5iotn:Rachel Reeves (Herself);w56xqlrm:Danny Alexander (Himself);1q9coh55:David Davis (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20131212,2013-12-12,6i1nhjll:Andile Mngxitama (Himself);r6c8do7a:Peter Hain (Himself);fncx8v35:Lindiwe Zulu (Herself);7srh9f3u:Pik Botha (Himself);39x6grhz:David Dimbleby (Himself - Host);vjidkzzi:Eusebius McKaiser (Himself);al0huic7:Lindiwe Mazibuko (Herself);,
20140109,2014-01-09,xb47c463:Susie Boniface (Herself);8rodv8dt:Paul Nuttall (Himself);laa6kfmm:Nadine Dorries (Herself);8qz1vknb:Chuka Umunna (Himself);fpueh90c:Norman Baker (Himself);39x6grhz:David Dimbleby (Himself - Host);,
20140116,2014-01-16,4ldj3xlq:Mary Creagh (Herself);t35xdlou:John Sentamu (Himself);a8sdb9n6:Tim Farron (Himself);ulgkac33:Julia Hartley-Brewer (Herself);39x6grhz:David Dimbleby (Himself - Host);in5a7oxv:Grant Shapps (Himself);,
20140123,2014-01-23,oj1sni8x:Kezia Dugdale (Herself);g9ymn0ff:Jim Sillars (Himself);xi14daf6:John Swinney (Himself);g19a8pg2:Ruth Davidson (Herself);39x6grhz:David Dimbleby (Himself - Host);,
